id,fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
1946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5855.0,9239.0,4275.0,13.5,2250000.0,2.0,7,campur
1947,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5862.0,9244.0,4281.0,15.75,2500000.0,2.0,6,campur
1948,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3955.0,7319.0,3675.0,9.0,500000.0,5.0,62,putri
1949,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3958.0,7317.0,3678.0,9.0,1000000.0,3.0,86,putri
1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3159.0,8378.0,2568.0,9.0,400000.0,8.0,52,putri
1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1967.0,8800.0,2083.0,9.0,500000.0,5.0,46,putri
1952,0.0,0.0,1.0,1.0,1.0,0.0,,1.0,1255.0,9054.0,3383.0,9.0,600000.0,15.0,31,putra
1953,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5986.0,15376.0,4550.0,12.0,1000000.0,6.0,19,putra
1954,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5987.0,15376.0,4550.0,12.0,1000000.0,6.0,13,putra
1955,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8534.0,1697.0,9176.0,12.0,1500000.0,8.0,1,putri
1956,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6315.0,8143.0,5105.0,12.0,600000.0,4.0,33,putri
1957,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5850.0,14779.0,4054.0,9.0,400000.0,,18,putra
1958,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5850.0,14779.0,4054.0,9.0,450000.0,9.0,6,putra
1959,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5850.0,14779.0,4054.0,9.0,500000.0,9.0,51,putra
1960,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5850.0,14779.0,4054.0,12.0,600000.0,9.0,16,putra
1961,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,3916.0,6134.0,5046.0,30.0,1550000.0,4.0,4,putri
1962,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1904.0,8163.0,3164.0,12.42,1600000.0,28.0,1,putri
1963,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6048.0,14250.0,3920.0,20.0,700000.0,4.0,75,putri
1964,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9751.0,316.0,10560.0,12.0,1560000.0,3.0,1,putri
1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3547.0,7114.0,3718.0,9.0,450000.0,12.0,14,putri
1966,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,1915.0,8631.0,2306.0,,1150000.0,5.0,77,putri
1967,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1854.0,8666.0,2293.0,10.5,1350000.0,5.0,8,putri
1968,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,1918.0,8636.0,2299.0,12.0,1500000.0,4.0,9,putri
1969,0.0,1.0,0.0,,0.0,1.0,0.0,1.0,6699.0,3561.0,7871.0,16.0,550000.0,9.0,58,campur
1970,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6661.0,3491.0,7751.0,24.0,800000.0,2.0,11,campur
1971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2850.0,8764.0,2144.0,12.0,600000.0,16.0,13,putri
1972,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2809.0,8884.0,2028.0,12.0,800000.0,16.0,41,putri
1973,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2775.0,8923.0,1984.0,12.0,1700000.0,16.0,7,putri
1974,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4795.0,9144.0,3286.0,11.0,650000.0,16.0,118,putri
1975,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4795.0,9144.0,3286.0,11.0,700000.0,16.0,56,putri
1976,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1925.0,9524.0,1322.0,6.0,2000000.0,2.0,9,campur
1977,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,9761.0,306.0,10568.0,9.0,1020000.0,12.0,1,putri
1978,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2274.0,,4582.0,9.0,600000.0,5.0,16,putra
1979,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2184.0,10031.0,4515.0,9.0,700000.0,5.0,17,putra
1980,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1212.0,9072.0,2214.0,12.0,750000.0,6.0,38,putri
1981,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6590.0,15767.0,7864.0,9.0,400000.0,6.0,9,putri
1982,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1483.0,9024.0,3666.0,9.0,750000.0,10.0,8,putri
1983,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4286.0,12374.0,2022.0,13.5,1600000.0,20.0,225,campur
1984,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7593.0,16754.0,5988.0,12.0,450000.0,7.0,169,putri
1985,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,9304.0,1622.0,12.0,1600000.0,30.0,17,campur
1986,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2843.0,8755.0,2150.0,12.0,1400000.0,30.0,8,campur
1987,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2843.0,8755.0,2150.0,15.0,2100000.0,1.0,3,campur
1988,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2843.0,8755.0,2150.0,21.0,3500000.0,2.0,3,campur
1989,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3375.0,8560.0,2528.0,9.0,900000.0,21.0,3,putri
1990,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3375.0,8560.0,2528.0,9.0,1200000.0,21.0,20,putri
1991,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3446.0,8624.0,2521.0,9.0,1300000.0,21.0,14,putri
1992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6206.0,5274.0,6113.0,16.0,600000.0,5.0,2,putri
1993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7208.0,11086.0,5190.0,9.0,375000.0,8.0,31,putra
1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7320.0,15945.0,5406.0,9.0,350000.0,5.0,21,putri
1995,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,7320.0,15945.0,5406.0,9.0,400000.0,5.0,6,putri
1996,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4681.0,5386.0,,6.0,500000.0,6.0,5,putra
1997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4681.0,5386.0,5566.0,9.0,650000.0,6.0,11,putra
1998,0.0,0.0,0.0,1.0,1.0,1.0,,1.0,2164.0,11242.0,620.0,12.0,700000.0,4.0,28,putra
1999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3992.0,10743.0,1821.0,9.0,550000.0,34.0,10,putra
2000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3992.0,10743.0,1821.0,12.0,750000.0,34.0,2,putra
2001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3992.0,10743.0,1821.0,12.0,850000.0,34.0,10,putra
2002,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,3011.0,8199.0,2670.0,16.0,950000.0,6.0,13,putri
2003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2339.0,7709.0,3645.0,12.0,450000.0,12.0,22,putra
2004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3104.0,13152.0,3475.0,12.0,500000.0,5.0,147,putri
2005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4610.0,5461.0,5764.0,15.0,1400000.0,4.0,2,putri
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4251.0,5803.0,5223.0,12.25,400000.0,2.0,24,putra
2007,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1587.0,10422.0,762.0,9.3,1000000.0,3.0,1,putri
2008,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1587.0,10422.0,762.0,9.9,1200000.0,2.0,3,putri
2009,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1587.0,10422.0,762.0,10.5,1400000.0,2.0,7,putri
2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5027.0,13760.0,6726.0,24.5,500000.0,7.0,1,campur
2011,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1725.0,10771.0,660.0,15.2,1500000.0,6.0,14,putra
2012,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3303.0,12201.0,1385.0,12.0,1500000.0,8.0,29,putri
2013,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3303.0,12201.0,1385.0,16.0,1700000.0,8.0,1,putri
2014,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1265.0,8797.0,3036.0,9.0,,8.0,6,putri
2015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1694.0,8378.0,3365.0,12.0,700000.0,12.0,34,putra
2016,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3847.0,6307.0,4593.0,12.0,1500000.0,2.0,34,putra
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6195.0,15469.0,4658.0,9.0,375000.0,4.0,19,putri
2018,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5609.0,4789.0,,9.0,700000.0,5.0,29,putra
2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5231.0,13058.0,2962.0,15.0,1350000.0,9.0,9,campur
2020,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5231.0,13058.0,2962.0,35.0,1650000.0,9.0,2,campur
2021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,5231.0,13058.0,2962.0,35.0,1700000.0,9.0,64,campur
2022,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2443.0,9934.0,956.0,9.0,1200000.0,6.0,6,campur
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,9943.0,944.0,9.0,400000.0,,35,putra
2024,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2181.0,12070.0,2001.0,9.0,400000.0,3.0,139,putri
2025,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2181.0,12070.0,2001.0,9.0,600000.0,4.0,33,putri
2026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6699.0,3561.0,7871.0,16.0,650000.0,9.0,35,campur
2027,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6702.0,3571.0,7881.0,24.0,900000.0,,5,campur
2028,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2266.0,10144.0,696.0,9.0,,14.0,45,putri
2029,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1392.0,9698.0,1365.0,9.0,450000.0,4.0,78,putri
2030,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4952.0,8705.0,3622.0,20.0,3500000.0,30.0,6,putri
2031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7514.0,17102.0,8368.0,12.0,500000.0,10.0,4,putri
2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.0,15889.0,8011.0,9.0,350000.0,8.0,8,putra
2033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.0,15889.0,8011.0,9.0,450000.0,8.0,34,putra
2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7259.0,16607.0,5794.0,6.0,1000000.0,2.0,5,campur
2035,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2500.0,8802.0,2033.0,10.5,590000.0,1.0,7,putra
2036,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,10532.0,11046.0,8821.0,14.0,400000.0,6.0,14,putra
2037,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8233.0,10750.0,6373.0,9.0,350000.0,38.0,44,putra
2038,0.0,1.0,0.0,1.0,,,0.0,0.0,8233.0,10750.0,6373.0,9.0,500000.0,38.0,29,putra
2039,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,8906.0,9941.0,7284.0,12.0,800000.0,7.0,73,campur
2040,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3831.0,12550.0,1809.0,12.0,800000.0,6.0,65,putri
2041,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4616.0,5605.0,5988.0,12.0,700000.0,4.0,21,putra
2042,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3146.0,7054.0,4723.0,9.0,800000.0,15.0,3,putri
2043,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3269.0,6891.0,4773.0,9.0,1500000.0,12.0,1,putri
2044,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4427.0,5827.0,5857.0,9.0,700000.0,6.0,1,putri
2045,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4427.0,5827.0,5857.0,12.0,700000.0,6.0,27,putri
2046,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,9534.0,803.0,10190.0,20.0,1200000.0,6.0,8,putri
2047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3501.0,12236.0,5422.0,12.0,500000.0,3.0,4,putra
2048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3129.0,7080.0,4719.0,9.0,700000.0,15.0,2,putri
2049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6708.0,15466.0,4841.0,18.0,600000.0,1.0,16,campur
2050,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4391.0,13815.0,2998.0,12.0,400000.0,1.0,48,putri
2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.0,14012.0,3280.0,9.0,325000.0,11.0,44,putra
2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6022.0,13391.0,3713.0,9.0,400000.0,5.0,2,putri
2053,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3130.0,6919.0,4284.0,27.0,1200000.0,7.0,5,campur
2054,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,3583.0,8709.0,2544.0,18.0,1600000.0,14.0,77,campur
2055,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1844.0,9070.0,4097.0,10.5,850000.0,13.0,74,putra
2056,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10048.0,7629.0,12092.0,17.5,600000.0,6.0,119,campur
2057,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,10034.0,7688.0,12085.0,12.0,600000.0,6.0,181,campur
2058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5333.0,15344.0,5640.0,12.0,500000.0,3.0,10,putri
2059,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5226.0,14173.0,6789.0,12.0,650000.0,6.0,9,putra
2060,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6214.0,16262.0,6126.0,9.0,500000.0,3.0,28,putri
2061,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2906.0,12278.0,1535.0,9.0,1000000.0,16.0,31,putri
2062,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2902.0,12285.0,1548.0,9.0,1700000.0,16.0,4,putri
2063,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6718.0,6794.0,8746.0,9.0,550000.0,7.0,64,campur
2064,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6718.0,6794.0,8746.0,9.0,700000.0,3.0,53,campur
2065,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7514.0,17102.0,8368.0,12.0,500000.0,8.0,14,putri
2066,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,8269.0,18050.0,8843.0,9.0,340000.0,12.0,28,campur
2067,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8269.0,18050.0,8843.0,9.0,500000.0,8.0,16,campur
2068,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3659.0,8614.0,5911.0,12.0,750000.0,1.0,13,putri
2069,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,8219.0,2912.0,12.0,1300000.0,12.0,2,putra
2070,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1949.0,8219.0,2912.0,18.0,1500000.0,12.0,16,putra
2071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5746.0,13739.0,7654.0,12.0,550000.0,8.0,9,putri
2072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,16270.0,6981.0,15.0,400000.0,6.0,16,putri
2073,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1250.0,10430.0,3493.0,9.0,1800000.0,25.0,248,campur
2074,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,5231.0,14828.0,4029.0,12.0,1700000.0,10.0,21,putra
2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4961.0,,4271.0,9.0,530000.0,13.0,44,putra
2076,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4761.0,13177.0,6628.0,12.0,1200000.0,18.0,31,campur
2077,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,4761.0,13177.0,6628.0,20.0,1500000.0,18.0,5,campur
2078,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5291.0,7431.0,7399.0,22.5,800000.0,6.0,79,campur
2079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6757.0,6895.0,5948.0,7.84,325000.0,8.0,15,putri
2080,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3272.0,8936.0,,12.0,1300000.0,40.0,6,putri
2081,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2115.0,11229.0,649.0,12.0,600000.0,13.0,80,putri
2082,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4805.0,6962.0,6796.0,9.0,300000.0,13.0,63,putri
2083,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5298.0,7359.0,7394.0,16.0,650000.0,2.0,38,campur
2084,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1474.0,10746.0,3616.0,14.0,700000.0,3.0,109,putri
2085,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,12674.0,22707.0,12520.0,9.0,400000.0,28.0,61,putri
2086,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,12674.0,22707.0,12520.0,12.0,600000.0,28.0,29,putri
2087,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1008.0,10816.0,2960.0,9.0,350000.0,7.0,116,putri
2088,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,979.0,10812.0,2918.0,9.0,450000.0,7.0,6,putri
2089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4198.0,13447.0,2619.0,9.0,500000.0,80.0,40,putri
2090,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6025.0,15563.0,4742.0,36.0,600000.0,1.0,31,campur
2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3520.0,6724.0,4147.0,9.0,400000.0,3.0,16,putra
2092,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8082.0,11106.0,6133.0,16.0,700000.0,5.0,5,putra
2093,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5421.0,4648.0,6258.0,12.0,1300000.0,30.0,21,putri
2094,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,917.0,9268.0,3043.0,12.0,1500000.0,,33,putra
2095,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,6048.0,14250.0,3920.0,20.0,1500000.0,4.0,9,putri
2096,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,9589.0,2423.0,9844.0,20.0,850000.0,3.0,23,putra
2097,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9589.0,2423.0,9844.0,9.0,500000.0,3.0,21,putra
2098,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4089.0,8159.0,3216.0,15.0,850000.0,14.0,59,putri
2099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.0,8852.0,6733.0,12.0,500000.0,10.0,14,putra
2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8483.0,,9469.0,9.0,350000.0,1.0,3,putri
2101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8474.0,1748.0,9462.0,9.0,400000.0,5.0,10,putri
2102,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,5402.0,,4835.0,9.0,2350000.0,4.0,7,campur
2103,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,5402.0,15357.0,4835.0,12.0,2800000.0,4.0,5,campur
2104,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5402.0,15357.0,4835.0,16.0,3000000.0,4.0,4,campur
2105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6177.0,10812.0,4142.0,12.0,425000.0,8.0,33,putri
2106,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6035.0,10788.0,3995.0,12.0,475000.0,6.0,87,putri
2107,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6479.0,15957.0,5130.0,9.0,700000.0,10.0,62,putri
2108,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4581.0,14305.0,3587.0,12.0,500000.0,2.0,30,putra
2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4015.0,13623.0,2874.0,6.0,400000.0,6.0,14,putri
2110,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,4015.0,13623.0,2874.0,6.0,500000.0,6.0,35,putri
2111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3995.0,13604.0,2858.0,6.0,450000.0,7.0,46,putra
2112,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4693.0,6555.0,4523.0,12.0,1650000.0,4.0,14,putri
2113,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4689.0,6559.0,4519.0,12.0,1750000.0,10.0,13,putri
2114,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4683.0,6570.0,4509.0,12.0,2750000.0,3.0,5,putri
2115,1.0,1.0,1.0,1.0,,0.0,0.0,1.0,6883.0,16133.0,8079.0,13.5,1300000.0,2.0,3,putri
2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10170.0,20168.0,9569.0,9.0,280000.0,6.0,12,putri
2117,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10640.0,20641.0,10040.0,9.0,350000.0,6.0,2,putri
2118,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5106.0,7641.0,4235.0,9.0,450000.0,3.0,6,putra
2119,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3149.0,12504.0,4788.0,12.0,700000.0,15.0,129,putra
2120,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5249.0,15217.0,5714.0,16.0,4000000.0,2.0,2,campur
2121,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5334.0,15338.0,5670.0,16.0,4000000.0,2.0,8,campur
2122,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5286.0,15304.0,4959.0,10.5,600000.0,10.0,64,putri
2123,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4052.0,8685.0,2885.0,9.0,850000.0,15.0,154,putri
2124,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3043.0,11281.0,718.0,12.0,700000.0,5.0,14,putri
2125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4367.0,9544.0,2706.0,9.0,500000.0,22.0,15,putra
2126,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,9063.0,1008.0,9818.0,12.0,450000.0,3.0,19,putri
2127,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4083.0,7344.0,3718.0,9.0,400000.0,3.0,20,putri
2128,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6420.0,3637.0,7383.0,16.0,750000.0,5.0,132,campur
2129,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3600.0,11637.0,1279.0,9.0,800000.0,12.0,21,putri
2130,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3600.0,11637.0,1279.0,9.0,1300000.0,,14,putri
2131,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4580.0,5921.0,4919.0,15.0,750000.0,4.0,29,campur
2132,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4580.0,5921.0,4919.0,20.0,850000.0,4.0,4,campur
2133,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10203.0,646.0,10845.0,9.0,1200000.0,39.0,18,putri
2134,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2565.0,12030.0,1404.0,16.0,1400000.0,11.0,46,putri
2135,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,6456.0,5347.0,9.0,500000.0,14.0,7,putri
2136,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2090.0,12127.0,2554.0,9.0,700000.0,6.0,27,putri
2137,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5226.0,14173.0,6789.0,12.0,550000.0,6.0,38,putra
2138,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1330.0,10174.0,3639.0,9.0,380000.0,1.0,65,putra
2139,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1330.0,10174.0,3639.0,13.5,850000.0,3.0,38,putra
2140,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1330.0,10174.0,3639.0,22.8,1300000.0,1.0,6,putra
2141,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6400.0,6589.0,5741.0,16.0,550000.0,8.0,43,putra
2142,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6620.0,6675.0,5902.0,24.0,750000.0,4.0,17,putra
2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.0,13626.0,2996.0,9.0,450000.0,8.0,12,putri
2144,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2946.0,7419.0,3445.0,20.0,700000.0,1.0,18,putri
2145,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3516.0,6614.0,4933.0,15.75,3250000.0,1.0,1,putri
2146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1696.0,10661.0,652.0,9.0,500000.0,16.0,126,putri
2147,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7876.0,9663.0,6247.0,12.0,400000.0,5.0,11,putra
2148,0.0,1.0,,1.0,1.0,0.0,0.0,1.0,3101.0,8367.0,2557.0,16.0,750000.0,9.0,78,putri
2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,11826.0,1249.0,9.0,350000.0,1.0,66,putri
2150,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5426.0,15379.0,4852.0,9.0,1400000.0,4.0,35,campur
2151,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5398.0,15353.0,4831.0,9.0,1700000.0,4.0,23,campur
