id,fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
2159,1,1,0,1,1,0,0,1,3918,10508,1831,12,600000,6,128,0
2160,1,,1,1,1,1,0,1,4683,6570,4509,24,2250000,5,3,0
2161,0,1,1,1,1,1,0,1,4447,6886,4193,18,900000,15,9,0
2162,1,1,1,1,1,1,0,1,1163,8973,3146,16,3000000,40,183,1
2163,0,0,0,1,1,0,0,0,26307,34082,27634,9,400000,13,24,0
2164,0,1,0,1,1,0,0,0,26307,34082,27634,9,500000,13,20,0
2165,0,0,0,0,0,0,0,0,6279,15498,4698,9,400000,4,52,0
2166,1,0,1,1,1,1,0,0,9394,1176,9972,16,1500000,55,5,0
2167,1,1,0,0,1,0,0,0,5505,15511,5105,20,1250000,3,2,1
2168,1,1,0,0,,0,0,0,5505,15511,5105,20,1300000,4,23,1
2169,0,0,0,0,0,0,0,0,3415,6634,4597,9,350000,1,17,0
2170,0,1,0,1,1,0,0,,8520,18348,9009,12,650000,10,58,2
2171,1,1,0,0,1,0,0,,5467,15483,5116,30,1600000,2,4,1
2172,1,1,1,1,1,1,,1,2329,10343,510,,2500000,16,105,1
2173,1,1,1,0,1,1,0,1,5696,15683,5212,24,1750000,50,159,1
2174,1,1,1,1,1,1,0,0,8336,1712,9151,12,1200000,10,42,2
2175,0,0,0,0,0,1,0,0,2871,7559,3295,9,550000,5,23,0
2176,0,1,0,1,1,0,0,0,10998,8297,13065,16,400000,4,81,1
2177,1,1,0,1,1,1,0,0,3824,13635,4832,13,1085000,2,54,0
2178,1,1,0,1,1,0,0,0,3824,13635,4832,16,1250000,4,13,0
2179,0,1,0,1,1,0,0,0,14229,24269,13760,12,400000,4,44,0
2180,0,1,0,0,0,,0,0,3793,6412,4461,15,500000,12,4,2
2181,0,0,0,0,0,0,0,0,5543,15577,5708,12,500000,14,2,0
2182,1,1,1,1,1,1,0,1,4671,6584,4494,16,2750000,3,3,0
2183,1,1,1,1,1,1,0,1,3426,7973,2984,12,2500000,10,21,1
2184,0,0,0,1,1,1,0,0,2419,11205,4524,20,700000,1,4,0
2185,1,1,1,1,1,0,0,1,2145,9140,1689,12,,15,65,1
2186,0,1,0,0,0,0,0,0,1617,9298,1655,9,500000,12,29,0
2187,0,1,0,0,0,0,0,0,9459,15769,7131,8.25,350000,14,2,1
2188,0,0,0,1,1,0,0,0,2156,10308,519,12,750000,20,17,0
2189,0,0,0,0,,0,0,1,,15083,6439,9,250000,15,27,0
2190,,0,0,0,0,0,0,1,5457,15040,6509,12,400000,1,1,2
2191,0,0,0,0,0,0,0,1,5488,15089,6518,9,350000,5,12,2
2192,0,0,,1,1,0,0,0,3095,8347,2571,9,550000,8,15,2
2193,0,0,1,0,1,0,,0,1294,9166,3499,9,500000,8,2,2
2194,1,1,1,1,1,0,0,1,,8752,2774,12,1300000,5,29,2
2195,0,0,0,0,1,0,0,1,3393,7977,2968,10.5,400000,5,54,0
2196,0,0,0,1,1,0,0,1,2090,12127,2554,9,500000,6,172,0
2197,0,1,0,1,0,1,0,1,6352,10743,4347,12.25,450000,10,94,0
2198,0,0,0,1,1,0,0,0,3342,7250,5181,12,700000,5,1,2
2199,0,0,0,0,,1,0,0,2294,12182,2060,9,600000,5,30,0
2200,0,0,1,0,0,0,0,0,3306,13005,2386,9,450000,13,12,0
2201,0,1,1,1,1,1,0,0,3065,12770,2196,9,800000,8,41,0
2202,0,1,0,1,1,1,0,1,7924,8585,6582,12,600000,7,84,1
2203,0,1,0,0,0,1,0,1,8196,17894,7084,12,600000,10,80,1
2204,0,0,0,0,0,0,0,1,7528,5688,7045,9,250000,6,13,0
2205,0,0,0,0,0,1,0,1,6801,16528,5742,12,350000,5,68,2
2206,0,1,0,0,0,1,0,1,6801,16528,5742,12,550000,16,45,2
2207,1,1,1,1,1,0,0,0,5311,10546,3287,17.5,1500000,8,27,1
2208,0,1,0,0,0,0,0,1,1875,8457,3856,12,1000000,8,4,2
2209,0,0,0,1,1,0,0,1,,10394,433,12,750000,24,21,0
2210,1,1,1,1,1,1,0,1,1422,9654,3753,18,2500000,12,5,0
2211,0,1,0,0,0,0,0,1,5851,8390,4576,12,650000,14,35,0
2212,0,1,0,1,1,0,0,1,2154,8191,2771,9,450000,16,311,0
2213,0,0,0,0,0,0,0,1,6250,,6960,7.5,350000,7,41,0
2214,0,0,0,0,0,1,0,0,4070,10649,1938,9,350000,26,154,0
2215,0,0,0,0,0,0,0,0,2176,8682,4353,9,400000,5,46,2
2216,0,0,0,0,0,0,0,0,3136,8946,2118,9,400000,19,80,0
2217,0,1,0,1,1,1,0,0,31962,36647,29642,15,500000,3,29,1
2218,0,0,0,0,0,0,0,0,5453,15237,6258,7.5,380000,2,4,0
2219,,0,0,0,0,0,0,0,5453,15237,6258,10,400000,2,2,0
2220,0,1,0,1,1,0,0,0,5033,14888,5774,12,500000,9,137,0
2221,0,1,0,0,0,0,0,0,3639,6443,4940,18,500000,2,37,2
2222,0,1,1,1,1,0,0,0,2903,8643,2263,9,800000,10,25,0
2223,0,0,0,0,0,0,0,0,4120,13902,3261,9,400000,3,87,2
2224,0,,0,0,0,0,0,0,4120,13901,3258,20,500000,3,6,2
2225,0,0,0,0,0,0,0,0,4122,13899,3253,25,600000,3,1,2
2226,0,1,0,0,0,0,0,1,6898,,7858,12,450000,13,38,0
2227,0,0,1,0,0,0,0,1,3859,8905,2612,9,1350000,10,3,2
2228,0,0,0,1,1,0,0,0,3109,6947,4197,12,500000,4,35,2
2229,0,1,0,1,1,0,0,1,3009,7046,4114,12,650000,3,36,2
2230,0,0,0,0,0,0,0,1,7515,16695,8710,9,350000,9,10,2
2231,0,0,0,1,1,0,0,1,2428,7662,3963,,400000,12,74,0
2232,0,0,0,0,0,0,0,0,2603,12153,1568,9,350000,7,25,0
2233,,0,0,0,0,0,0,1,4008,13819,3216,9,450000,8,29,0
2234,0,0,0,0,1,1,0,0,1719,9366,4024,9,500000,1,24,0
2235,0,0,0,0,0,1,0,0,1719,9366,,,350000,1,77,0
2236,0,0,0,1,1,0,0,1,998,10530,1383,7.5,400000,20,76,0
2237,1,1,1,1,1,1,0,0,1477,8782,2409,12,1850000,24,4,0
2238,0,0,1,1,1,1,0,0,7157,17205,6974,9,450000,4,19,0
2239,0,0,0,0,0,0,0,1,4872,14804,4278,10.5,350000,6,76,0
2240,0,1,0,0,1,0,0,1,8084,16331,6044,9,500000,5,54,2
2241,0,1,1,1,1,0,0,1,3474,8070,2931,12,950000,6,96,2
2242,0,1,0,1,1,0,0,0,2024,11057,543,12,700000,6,36,0
2243,0,0,0,0,0,0,0,0,2490,8752,2079,9,450000,7,9,0
2244,1,1,1,1,1,1,0,0,1712,10075,867,17.5,2000000,33,52,0
2245,0,1,0,0,0,0,0,1,4084,10024,6422,14,750000,6,8,2
2246,0,1,0,0,0,0,0,0,7486,10733,5569,13.5,500000,6,70,1
2247,0,0,0,1,1,0,0,0,7069,17014,6394,12,350000,15,75,0
2248,1,1,1,0,1,1,0,0,1303,8833,3239,12,,18,17,0
2249,1,1,1,,1,1,0,0,1303,8833,3239,12,1800000,18,13,0
2250,1,1,1,0,1,1,,0,1303,8833,3239,24.5,1700000,18,11,0
2251,0,0,0,0,0,0,0,0,7066,16268,8282,,400000,8,10,0
2252,0,0,0,0,0,0,0,0,7066,16268,8282,12,450000,8,10,0
2253,0,1,0,0,0,0,0,0,7089,16298,8296,9,,5,31,2
2254,0,1,0,0,0,0,0,0,7129,16238,8400,9,500000,4,18,0
2255,0,1,0,0,0,0,0,0,7129,16238,8400,9,500000,3,11,0
2256,0,1,0,0,0,0,0,0,7129,16238,8400,9,750000,1,3,0
2257,0,1,0,1,,0,0,0,13986,3952,14761,9,450000,7,13,0
2258,0,1,1,1,1,1,0,0,12312,2299,13126,20,1500000,1,4,0
2259,0,0,0,0,0,1,0,1,8598,17898,9631,9,2000000,6,2,2
2260,0,1,0,1,0,0,0,1,6734,15984,7944,9.75,550000,5,8,0
2261,1,1,1,0,1,1,0,0,3874,7955,3211,15,2000000,9,3,0
2262,1,1,1,1,1,1,0,0,857,9191,2653,13.5,3000000,,2,0
2263,1,,1,1,1,1,0,0,857,9191,2653,13.5,3250000,2,2,0
2264,1,1,1,1,1,1,0,0,857,9191,2653,13.5,3500000,2,1,0
2265,0,0,0,1,1,0,0,0,1982,11905,3297,7.5,400000,15,142,0
2266,0,1,0,0,0,0,0,0,2241,8365,4305,32.5,800000,1,8,1
2267,0,0,0,0,0,0,0,1,5234,14984,4251,9,380000,6,112,2
2268,1,1,1,1,1,1,0,0,2056,8118,2981,17.5,2000000,28,57,2
2269,0,1,1,1,1,0,0,0,5272,12923,7321,9,600000,5,11,0
2270,0,0,0,1,1,0,0,1,7027,16713,7809,7.5,550000,6,26,0
2271,1,1,,1,1,1,0,1,4897,8890,3491,12,1300000,17,39,2
2272,0,0,1,0,0,0,0,1,4402,13922,3124,12,500000,4,122,0
2273,0,0,0,1,1,1,0,1,3759,10809,1549,9,550000,17,42,0
2274,0,1,0,0,0,0,1,1,4780,5476,5353,14,700000,10,30,2
2275,1,1,,1,1,1,,1,3807,11685,5957,12,1500000,8,45,0
2276,1,1,1,1,1,1,0,1,4037,7725,3449,9,1550000,16,16,2
2277,0,0,0,1,1,0,0,0,3194,7569,5143,12.25,450000,5,42,2
2278,0,1,0,0,0,0,0,1,3194,7573,5144,12.25,650000,4,37,1
2279,0,1,0,1,1,0,0,1,10402,11057,8675,9,400000,10,42,1
2280,0,0,0,0,0,0,0,1,8593,1479,9469,9,500000,2,3,0
2281,0,1,0,0,0,0,0,1,8598,1474,9473,12,700000,2,1,0
2282,0,1,1,1,1,1,0,1,6976,7715,,12,700000,6,98,2
2283,1,1,1,0,1,1,0,1,6885,8874,5433,12,1250000,6,1,2
2284,1,1,1,1,1,1,0,1,6906,8891,5449,12,1750000,3,3,2
2285,0,1,0,0,0,0,0,0,6914,16165,5366,20,800000,3,29,1
2286,0,0,0,1,1,1,0,0,3663,11321,1331,9,500000,1,231,1
2287,1,0,1,1,1,0,0,1,3963,12174,1711,24,1500000,3,15,1
2288,0,0,0,0,1,0,0,1,2132,8517,4239,9,600000,4,8,2
2289,0,0,0,0,1,0,0,1,2124,8524,4232,12,600000,3,33,2
2290,1,1,1,1,1,1,0,1,1446,10211,3750,12,1400000,10,54,2
2291,0,0,0,1,1,0,0,1,3152,8382,2563,10.5,550000,4,30,2
2292,1,1,1,1,1,1,0,1,9066,1072,9773,9,1200000,15,3,0
2293,0,0,0,,1,0,0,0,5264,14781,3964,7.5,275000,3,76,0
2294,0,1,0,0,0,1,0,0,6394,10036,4580,9,1500000,2,1,1
2295,0,1,0,1,1,0,0,1,3871,,4520,28,1200000,7,1,0
2296,0,1,0,1,1,1,1,1,4583,10601,2498,9,1200000,19,159,1
2297,0,0,0,0,0,1,0,1,705,10246,2980,7.5,350000,10,36,2
2298,0,0,0,0,1,0,0,1,3028,12933,4042,9,3000000,5,139,1
2299,1,1,1,1,1,1,0,1,3171,7071,3823,20,1500000,52,72,0
2300,0,1,0,1,1,1,0,1,5002,10512,2970,12,,6,88,2
2301,1,1,1,1,1,1,0,1,4139,9384,2577,12,1750000,40,57,0
2302,1,1,1,1,1,1,0,0,2119,9194,1635,16.25,1500000,29,16,2
2303,0,0,0,1,1,0,0,1,6134,10373,4210,10.5,500000,3,23,0
2304,0,1,0,1,1,1,0,0,13047,,10711,19.8,,6,41,1
2305,0,1,1,1,1,0,0,0,1757,8558,3756,12,950000,10,32,0
2306,0,0,0,1,1,0,0,0,1934,8162,3607,9,450000,8,7,0
2307,0,0,1,1,1,0,0,1,1945,8149,3610,9,500000,8,12,0
2308,0,1,1,1,1,0,0,1,1934,8158,3594,9,600000,8,28,0
2309,1,1,1,1,1,,0,1,3354,9097,2135,,1650000,11,13,0
2310,0,0,1,,1,1,0,1,3348,9095,2133,9,1450000,12,26,0
2311,0,0,0,0,0,0,0,1,3364,9065,2164,9,450000,40,11,2
2312,1,1,1,1,1,1,0,0,4583,14134,3339,18,1300000,5,119,0
2313,0,0,0,0,0,1,,0,2239,7831,3759,9,450000,15,15,2
2314,,0,1,1,1,0,0,0,5664,12971,3340,9,450000,10,8,2
2315,0,0,1,1,1,0,0,1,5664,12971,3340,9,550000,10,1,2
2316,0,1,0,1,1,0,0,0,3673,6378,4722,13.5,500000,4,40,2
2317,0,0,1,1,1,0,0,0,1695,8400,3432,,475000,11,11,0
2318,0,0,1,0,1,1,0,1,5322,14462,3662,9,450000,17,72,0
2319,0,0,1,0,0,,0,0,5713,14987,4170,6,400000,9,27,0
2320,0,0,1,1,1,0,0,0,3750,10086,1855,9,550000,13,20,0
2321,0,,1,1,,1,0,1,2362,8314,2535,9,900000,14,1,0
2322,0,1,0,0,0,1,0,0,2581,7568,4200,12,900000,10,16,0
2323,0,1,0,0,0,1,0,0,6115,14789,7721,21,750000,9,28,1
2324,0,1,0,1,1,0,0,0,4694,10270,7030,12,700000,6,23,0
2325,1,1,1,1,1,0,0,0,4271,9420,2677,7.5,1650000,1,32,0
2326,0,1,0,0,0,0,0,1,12322,10468,10918,9,400000,12,35,1
2327,0,1,0,1,1,0,0,0,9373,1120,9971,9,550000,3,8,0
2328,1,1,0,0,1,0,0,1,9385,1118,9981,9,850000,2,4,0
2329,0,0,0,1,1,0,0,1,5440,14707,3888,12,350000,7,72,2
2330,0,1,1,0,0,1,0,1,2505,8727,2105,12,600000,70,170,1
2331,0,0,0,0,1,0,0,1,1873,11916,2774,6.25,600000,8,47,1
2332,0,1,0,0,1,0,0,1,1873,11916,2774,8.41,1300000,2,43,1
2333,1,1,0,1,1,0,0,1,1873,11916,2774,8.41,2000000,3,10,1
2334,0,0,0,1,0,0,0,1,5616,,6610,9,500000,6,2,0
2335,0,0,0,0,0,1,0,0,4297,,6498,7.5,400000,6,14,0
2336,0,1,0,0,1,,0,0,4018,6411,5642,12,600000,5,16,2
2337,0,0,0,1,1,0,0,1,792,10429,2988,9,600000,24,62,0
2338,0,1,1,0,0,0,0,1,5342,14171,3467,9,600000,2,53,0
2339,0,1,1,1,1,0,0,0,5342,14171,3467,9,1300000,2,6,0
2340,1,1,1,1,1,0,0,1,5342,14171,3467,15,1500000,3,5,0
2341,1,0,0,0,0,1,0,1,5002,5941,5050,9,1750000,2,4,1
2342,1,1,0,1,1,0,0,1,3367,7856,3054,20,2500000,3,6,0
2343,1,1,0,1,1,1,0,1,3367,7856,3054,25,,3,1,0
2344,1,1,0,1,1,1,,1,3367,7856,3054,30,,2,2,0
2345,0,1,0,0,0,0,0,1,6219,15997,5248,12,667000,10,34,0
2346,1,1,1,1,1,1,0,1,6526,5349,8276,9,1500000,5,8,2
2347,1,0,1,1,1,1,0,1,,8374,2570,9,1100000,1,50,0
2348,0,1,0,0,0,0,0,1,3341,9069,2146,9,550000,40,10,2
2349,0,0,0,0,0,0,0,1,2474,12443,2425,6.25,365000,5,82,2
2350,0,0,0,0,1,1,0,0,6109,15297,4501,12,400000,6,50,0
2351,0,0,0,1,1,0,0,1,3920,13890,4574,20,400000,3,58,0
2352,1,1,1,1,1,1,0,0,934,9683,1712,15,2500000,60,78,1
2353,0,0,0,0,0,1,0,0,5100,6479,4801,,500000,3,3,1
2354,0,1,1,0,1,0,0,1,1485,8563,3066,9,700000,9,47,0
2355,0,0,0,1,1,0,,0,3128,7728,5127,12,750000,3,18,2
2356,0,0,0,0,0,0,,1,11509,16895,9171,9,350000,3,17,0
2357,0,0,0,0,0,0,0,,1635,9216,1737,9,400000,,7,0
2358,0,1,0,0,0,0,0,1,7740,16573,9128,22.5,,7,50,1
2359,0,1,0,0,0,0,0,0,4366,7032,4061,12,650000,5,45,2
2360,1,1,1,1,1,0,0,0,4296,9921,2465,12,1250000,17,10,0
2361,1,1,1,0,0,1,0,0,4150,6027,4842,12,600000,19,326,1
2362,0,1,0,0,0,1,0,1,9228,1131,10192,14,155000,4,10,1
2363,0,1,0,0,1,,0,0,6539,16109,5287,20,650000,1,28,0
2364,0,0,0,0,0,0,0,0,2795,11501,685,9,400000,20,16,0
2365,0,1,0,1,1,1,0,0,7210,2845,8124,24,700000,2,13,2
2366,1,1,0,0,0,1,0,1,7206,16923,6127,9,1500000,2,4,1
2367,0,0,1,1,1,,0,0,1922,8453,3925,12,700000,10,39,2
2368,0,1,0,1,1,0,0,0,4665,,6946,12,400000,3,9,0
2369,0,0,0,1,1,0,0,1,1144,11083,1829,9,800000,16,50,2
2370,0,0,1,0,0,0,0,1,3758,13333,2588,9,400000,20,86,0
2371,0,0,1,0,1,0,,0,3987,13911,4750,9,450000,14,8,0
2372,0,0,0,1,1,0,0,0,6628,15703,4948,20,750000,5,56,1
2373,1,1,,1,1,1,0,0,1197,8920,3138,16,1700000,4,7,0
2374,0,0,0,0,0,0,0,1,10671,939,11290,9,580000,3,3,0
2375,0,1,1,1,1,0,0,0,3949,8749,2771,9,1100000,13,4,2
2376,1,1,1,0,1,1,0,1,10149,20134,9509,12,2300000,3,41,1
2377,0,0,0,0,0,0,0,0,12534,20846,13922,9,292000,8,5,0
2378,0,1,0,0,0,1,0,0,5768,14359,3783,12,850000,7,32,1
2379,0,1,1,0,0,1,0,1,4421,5789,5056,12,650000,4,15,2
2380,0,1,0,0,0,1,0,1,4516,5620,5256,20.25,700000,7,8,2
2381,0,1,,0,0,1,0,1,4364,5839,5010,9,650000,14,2,2
2382,0,1,1,0,0,1,0,0,8677,1373,9510,9,500000,5,17,2
2383,0,1,1,0,0,1,0,1,9144,1036,9832,16,600000,16,29,0
2384,0,1,0,0,0,1,0,1,7165,6460,6467,9,350000,14,71,0
2385,0,1,1,0,0,1,0,1,1450,8611,2880,12,650000,9,69,0
2386,0,1,0,1,1,0,0,0,767,10351,3001,9,450000,3,137,0
2387,0,1,0,1,1,0,0,0,767,10351,3001,10.5,500000,1,43,0
2388,0,1,1,1,,0,0,0,4433,10327,2437,11.4,1000000,15,3,0
2389,0,1,0,1,1,1,0,0,,11121,5242,12,750000,20,38,2
2390,0,1,0,1,1,0,0,0,5271,7024,,9,500000,6,36,2
2391,0,1,0,1,1,0,0,0,5271,7024,7305,9,500000,6,45,0
2392,0,0,0,1,1,0,0,0,5887,15224,,9,350000,9,47,0
2393,0,1,1,1,1,0,0,,1321,9868,3658,9,800000,17,39,2
2394,1,1,0,1,1,0,0,0,2895,8323,2537,20,1000000,2,146,2
2395,0,,0,1,1,0,0,1,6323,15334,4593,9,350000,5,67,2
2396,0,0,0,1,1,0,0,1,1582,8541,3409,9,600000,9,54,0
2397,0,1,1,1,1,1,0,1,3299,8416,5508,12,1000000,7,30,2
2398,1,1,1,1,1,1,0,1,5118,9802,3334,9,1500000,10,42,2
2399,0,1,0,1,1,1,0,1,4025,6024,5068,12,750000,10,57,0
2400,1,,,1,1,1,0,1,4025,6024,5068,12,1200000,10,4,0
2401,1,1,1,1,1,1,0,1,6672,15763,7996,9,1500000,20,22,0
2402,0,1,0,0,,1,0,1,5531,8419,4267,12,500000,,31,2
2403,0,0,1,0,0,0,0,1,3775,11992,1509,9,400000,10,185,1
2404,0,1,1,0,0,0,0,1,3792,12011,1528,9,650000,5,81,1
2405,0,1,0,0,0,0,,1,3171,7071,3823,12.25,700000,7,6,2
2406,0,0,0,1,1,0,0,1,3456,7761,3158,9,500000,6,11,0
2407,0,1,0,1,1,0,0,1,3449,7756,3159,,750000,23,5,0
2408,0,0,0,1,1,0,0,0,3440,7755,3157,6.25,400000,3,10,0
2409,0,0,0,1,1,0,0,1,3437,7755,3156,9,500000,21,3,0
2410,0,1,0,0,0,0,0,1,5975,4202,6626,12,550000,8,77,0
2411,0,1,,1,1,0,0,1,3868,6348,4516,24,1200000,2,2,0
2412,,0,0,0,1,0,0,1,,12768,3827,9,500000,3,244,1
2413,1,0,0,1,1,0,0,1,2830,12759,3842,9,2000000,11,128,1
2414,0,1,1,1,1,1,0,1,4970,10053,3092,12.8,,10,115,2
2415,0,1,,0,0,1,0,1,9032,1158,9712,10.5,750000,5,17,2
2416,0,1,0,0,0,0,0,1,3523,6815,5165,10.5,500000,8,60,0
2417,0,1,0,0,0,0,,1,6380,16254,6943,12,550000,13,108,1
2418,0,1,0,0,0,0,0,1,9319,15887,11343,25,500000,8,4,0
2419,0,1,0,0,1,1,0,1,5892,14804,4087,36,700000,4,10,0
2420,0,0,0,0,0,0,0,0,4777,5272,5750,9,450000,8,14,1
2421,0,1,0,,1,1,0,0,4800,12265,2467,9,850000,13,28,2
2422,0,0,1,1,1,0,0,0,5705,7565,4765,9,400000,29,13,0
2423,0,0,1,1,1,0,0,0,5705,7565,4765,9,450000,29,4,0
2424,0,1,1,1,1,0,0,0,5637,7321,4808,12,600000,,8,0
2425,0,0,1,1,1,0,0,0,4161,7740,3513,24,700000,4,47,0
2426,0,1,0,0,,0,0,0,5529,8697,4157,15,600000,4,2,2
2427,0,0,0,0,0,0,0,0,6260,16299,5999,12,500000,6,32,0
2428,0,0,1,1,1,0,0,1,7281,15886,5357,12,600000,4,7,0
2429,0,1,0,0,0,0,0,1,2936,8004,5001,12,550000,14,19,0
2430,0,1,1,1,1,1,0,0,3306,13005,2386,12,800000,3,22,0
2431,0,0,0,0,0,0,0,0,3050,12768,2208,9,450000,4,32,0
2432,0,1,1,,,1,0,0,7843,17029,9007,9,420000,10,17,0
2433,0,1,1,1,1,1,0,0,7843,17029,9007,9,600000,10,2,0
2434,0,0,1,1,1,0,0,0,899,9931,1552,9,700000,5,60,0
2435,0,0,0,0,0,1,0,1,5397,14157,3484,10.24,500000,7,12,0
2436,0,0,0,0,0,1,0,1,5397,14157,3484,,500000,1,15,0
2437,0,1,0,1,1,1,0,0,6564,9905,4796,15,700000,16,51,2
2438,0,1,0,0,0,1,,0,6575,9796,4839,15,600000,16,22,2
2439,0,0,0,1,1,0,0,1,1261,10867,1300,9,600000,8,28,0
2440,0,1,0,0,0,0,0,0,8361,1687,9192,12,400000,6,7,0
2441,0,0,1,1,1,0,0,1,9694,961,10286,9,500000,25,9,0
2442,0,1,1,1,1,0,,1,9694,961,10286,9,,25,15,0
2443,,1,0,1,1,0,0,0,2281,8317,2552,,1000000,15,3,0
2444,0,1,0,1,1,0,0,0,2281,8317,2552,12,1100000,15,2,0
2445,0,1,0,1,1,1,0,1,2333,7969,2985,12,700000,16,44,2
2446,0,0,1,0,0,1,0,1,6037,13125,3706,9,450000,7,15,2
2447,0,1,0,1,1,0,0,0,33464,37881,31137,12,300000,16,51,2
2448,0,0,0,0,0,1,0,0,9185,1267,9778,9,400000,4,3,2
2449,0,1,0,0,0,0,0,1,3843,7375,3589,9,550000,6,37,0
2450,0,1,1,0,0,0,0,1,7136,16670,8072,9,500000,18,7,0
2451,0,1,1,0,0,0,0,1,3291,12709,1939,12,600000,6,92,0
2452,0,0,0,1,1,1,0,1,3317,7690,3175,9,600000,2,18,0
2453,0,1,0,1,1,1,0,1,3317,7690,3175,12,800000,2,54,0
2454,0,0,0,0,0,0,0,1,3415,7503,3355,9.75,350000,8,17,2
2455,0,0,0,0,0,0,0,1,3415,7503,3355,12,2500000,1,34,2
2456,0,0,0,1,1,0,0,1,2405,9616,1247,9,500000,16,89,0
2457,0,0,1,1,1,0,,1,5746,15542,6501,9,1100000,3,16,0
2458,0,1,1,1,1,0,0,1,1353,9288,3614,9,800000,10,26,0
2459,0,1,0,0,0,1,0,0,6709,3456,7370,12,300000,25,58,2
2460,0,1,0,0,0,1,0,0,6708,3456,7370,24,420000,1,6,2
2461,0,0,0,0,0,0,0,0,5531,8419,4267,7.5,300000,3,69,2
2462,0,0,0,0,0,0,0,0,4681,5386,5566,9,320000,3,13,2
2463,0,0,0,1,1,0,0,0,4681,5386,5566,9,340000,,9,2
2464,0,1,1,0,0,0,0,1,10059,1021,10618,12,650000,8,12,0
2465,0,1,0,0,0,0,0,0,8239,1948,8898,16,400000,6,24,0
2466,0,1,1,1,1,0,0,1,3295,13101,2586,9,500000,8,106,2
2467,0,0,0,1,1,0,0,0,4280,10324,2279,12,600000,15,16,2
2468,0,1,1,1,1,1,0,1,3208,9539,5541,12,1100000,22,93,0
2469,0,0,0,1,1,0,0,1,853,10902,2323,9,600000,10,34,2
2470,0,0,0,0,0,0,0,1,3343,7827,,8.1,400000,7,27,2
2471,0,1,1,0,0,1,0,1,4750,8459,3560,9,550000,,40,2
2472,0,0,0,1,1,0,0,,4793,6957,6783,9,300000,10,47,0
2473,1,1,1,1,1,1,0,1,2745,7388,4305,20,1800000,12,9,2
2474,0,0,1,1,1,1,0,1,5566,14567,7057,9,500000,12,28,2
2475,0,0,0,0,0,0,0,0,6719,16662,6053,9,350000,9,203,1
2476,1,1,1,1,1,1,0,0,9599,867,10227,24,1600000,12,11,0
2477,0,0,0,0,0,0,0,1,9173,17738,10601,9,350000,3,24,1
2478,0,1,0,0,0,1,0,1,9173,17738,10601,15,600000,5,74,1
2479,1,1,0,1,0,0,0,1,1933,11250,3912,16,2100000,2,2,2
2480,0,0,1,1,1,0,0,0,7626,16700,8881,12,600000,6,12,0
2481,0,1,0,0,0,0,0,1,2173,10506,324,12,450000,28,196,0
2482,0,1,0,0,,0,0,1,2173,10506,324,20,500000,42,20,0
2483,1,1,0,1,,1,0,0,9802,357,10531,,1700000,16,1,0
2484,0,0,0,0,0,0,0,0,4955,14270,3444,9,450000,15,17,0
2485,0,1,0,1,1,1,0,,4462,7298,3955,12,600000,8,37,0
2486,0,1,1,0,0,,0,1,8304,1791,9035,14,500000,,17,2
2487,0,1,1,0,0,0,0,1,8370,1728,9098,9,500000,25,7,2
2488,0,1,0,1,1,0,0,1,6134,10373,4210,10.5,600000,5,91,1
2489,0,0,0,0,0,0,0,1,4175,11469,1852,9,350000,10,15,0
2490,0,1,0,0,0,0,0,0,8117,15615,9990,9,500000,7,47,1
2491,0,0,1,0,0,0,0,0,5397,9003,3912,9,250000,7,18,2
2492,0,0,1,0,0,1,0,0,3042,7549,3279,12,550000,2,22,0
2493,0,1,1,1,0,0,0,1,1232,8826,2997,9,850000,5,7,0
2494,0,1,1,1,1,0,0,0,8543,1588,9246,8.25,925000,14,13,0
2495,0,1,1,1,1,0,0,0,8543,1588,9246,9,998000,14,4,0
2496,0,0,1,0,1,0,0,0,3576,9773,5913,9,350000,15,21,0
2497,0,1,1,0,,0,0,0,3610,9906,5948,9,600000,15,23,0
2498,0,1,0,1,1,0,,1,3335,8301,2699,9,1000000,1,4,0
2499,0,1,0,0,1,1,0,1,8454,1783,9450,12,450000,3,36,0
2500,1,1,1,0,1,0,0,1,1876,10326,588,15,2500000,5,17,1
2501,0,0,0,0,0,0,0,0,7240,16566,8348,9,350000,42,13,0
2502,0,1,0,0,0,0,0,0,7240,16566,8348,9,600000,42,4,0
2503,0,1,0,0,0,1,0,0,7190,16636,8204,12,700000,20,30,0
2504,0,0,0,0,0,0,0,0,3638,11020,1357,9,400000,26,24,0
2505,0,0,0,0,0,0,0,1,5866,15569,4792,7.5,500000,6,82,0
2506,0,0,0,0,1,0,0,0,1199,10737,1265,9,500000,6,30,0
2507,0,1,0,1,1,0,0,0,2246,9547,1286,9,1100000,1,30,0
2508,0,0,0,1,1,0,0,1,5527,15575,5457,9,350000,1,16,0
2509,0,0,0,1,1,0,0,1,5527,15575,5457,12,400000,1,16,0
2510,0,,1,0,0,0,0,1,2702,7976,4706,12,1600000,2,110,2
2511,0,1,0,0,0,0,0,1,9934,599,10589,6,500000,2,40,2
2512,0,1,0,0,0,0,0,1,9934,599,10589,9,600000,2,4,2
2513,0,0,0,1,1,0,0,1,4904,12706,2614,9,600000,3,9,0
2514,0,0,0,1,1,0,0,1,2073,12023,3286,12,550000,9,129,2
